,var,importance
0,review_topic10,0.022996948156877983
1,review_topic2,0.01928477779466533
2,review_topic1,0.0143743654914326
3,review_topic18,0.014251030340500214
4,review_topic16,0.013851505761801195
5,box_office,0.013771390216446822
6,review_topic4,0.01370459303163798
7,review_topic41,0.013480036950598817
8,review_topic12,0.013462049512830856
9,review_topic13,0.013424993529413532
10,review_topic48,0.01332845677058072
11,review_topic50,0.01329913305500493
12,review_topic19,0.013284518729688437
13,runtime,0.013263676942989928
14,review_topic49,0.01326150654441267
15,review_topic43,0.013083622309317595
16,review_topic23,0.013001136925426251
17,review_topic7,0.012989691676882196
18,review_topic44,0.012935007708020285
19,review_topic20,0.012886885388291455
20,review_topic33,0.012855549731805426
21,review_topic15,0.012813004750515732
22,review_topic32,0.012811868037037981
23,review_topic21,0.012784672609948524
24,review_topic6,0.012760755396983695
25,review_topic31,0.012740463355228682
26,review_topic38,0.012720881405901495
27,review_topic9,0.012649409240518899
28,review_topic45,0.012574623358417272
29,review_topic8,0.01256064935957216
30,review_topic47,0.012559108170969873
31,review_topic27,0.01255422301737346
32,review_topic46,0.01253811730118871
33,review_topic26,0.012513620158920937
34,review_topic35,0.01248584534125317
35,review_topic29,0.012460333599006475
36,review_topic3,0.012430602192821803
37,review_topic17,0.012404613577394143
38,review_topic42,0.012371314788478844
39,review_topic11,0.012360761685948359
40,review_topic24,0.012335494728193239
41,review_topic34,0.012331864707074218
42,review_topic40,0.012262031657911822
43,review_topic5,0.012232804227856447
44,review_topic36,0.0122201500235275
45,review_topic30,0.01220624464637274
46,review_topic22,0.01215699751199984
47,review_topic37,0.01214549042257303
48,review_topic14,0.012111868688392556
49,review_topic39,0.012098351538626904
50,review_topic25,0.011795233008965275
51,review_topic28,0.011653634333522176
52,synopsis_topic2,0.010877037797194584
53,synopsis_topic9,0.009858077724033782
54,synopsis_topic23,0.009779075364618963
55,synopsis_topic1,0.009624984538856822
56,synopsis_topic3,0.00958391869643555
57,synopsis_topic15,0.00850810248394642
58,synopsis_topic19,0.008078515491395193
59,synopsis_topic12,0.008043083481141909
60,synopsis_topic39,0.007684899789435457
61,synopsis_topic5,0.007045899452645028
62,synopsis_topic36,0.0070106711827393085
63,synopsis_topic11,0.006809102594231909
64,synopsis_topic4,0.006774021156707702
65,synopsis_topic32,0.0067600425589355705
66,synopsis_topic48,0.006323769170372645
67,synopsis_topic17,0.006149313065315148
68,synopsis_topic29,0.006117515245205939
69,synopsis_topic20,0.006105624296553388
70,Art House and International,0.006075433132103506
71,synopsis_topic31,0.0060677044271627715
72,synopsis_topic42,0.0060246938983700106
73,synopsis_topic6,0.005928714326032668
74,synopsis_topic16,0.0057513123307758275
75,synopsis_topic24,0.005683821768778107
76,synopsis_topic44,0.005631824140827749
77,synopsis_topic33,0.005437962111114667
78,synopsis_topic38,0.005423130365715862
79,synopsis_topic30,0.005342158425496793
80,synopsis_topic7,0.005300757109500434
81,synopsis_topic41,0.005258638598780793
82,synopsis_topic47,0.005216353910478581
83,synopsis_topic35,0.00520098879471903
84,synopsis_topic49,0.005169551088383764
85,synopsis_topic21,0.005107093988708948
86,synopsis_topic10,0.005096733903091332
87,synopsis_topic18,0.00506898319324103
88,synopsis_topic14,0.005067646657716414
89,synopsis_topic37,0.005048774471300053
90,synopsis_topic50,0.004920587869382261
91,synopsis_topic22,0.0048249804527705845
92,synopsis_topic34,0.004783690611675789
93,synopsis_topic8,0.004733584469814813
94,synopsis_topic27,0.004623839829533967
95,synopsis_topic13,0.0045873502239270865
96,synopsis_topic25,0.004487553537756209
97,synopsis_topic26,0.004369844051753491
98,synopsis_topic45,0.004345455392055026
99,synopsis_topic46,0.004221612996377921
100,synopsis_topic28,0.00421920165927536
101,synopsis_topic43,0.004180775170145653
102,synopsis_topic40,0.004111939559710478
103,top_critic,0.002124422370388024
104,Drama,0.0019121588049880245
105,Documentary,0.001045422278780433
106,Comedy,0.0007648125781044797
107,Action and Adventure,0.0006444829284092489
108,Horror,0.0006418269925929262
109,Romance,0.0005631066790799251
110,Science Fiction and Fantasy,0.0004851730403821141
111,Mystery and Suspense,0.00044250554389859434
112,Kids and Family,0.0003272972841245007
113,Special Interest,0.00026955068576406713
114,Musical and Performing Arts,0.00023382910896385507
115,Animation,0.0002158077130533349
116,Classics,0.00016530105418436137
117,Television,0.00010585280439624649
118,Western,9.796729442165552e-05
119,Faith and Spirituality,5.7751346343786926e-05
120,Sports and Fitness,2.0475524761017907e-05
